Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.7624997125002875,0.068750374999625,0.1687499125000875,0.7624997125002875,0.931249625000375,0.8468746687503312,
DST,0.9999902533329229,9.457881994579947e-06,2.887850818332265e-07,0.9999902533329229,0.9999905421180048,0.9999903977254638,
Yager,0.8775184193530892,0.013863587080674158,0.10861799356623664,0.8775184193530892,0.9861364129193257,0.9318274161362075,
Murphy,0.9999821031349717,1.6734313274057733e-05,1.1625517542935454e-06,0.9999821031349717,0.999983265686726,0.9999826844108488,
Dubois-Prade,0.8775184193530892,0.013863587080674158,0.10861799356623664,0.8775184193530892,0.9861364129193257,0.9318274161362075,
PCR5,0.988333119221198,0.011666720779281985,1.5999952000096002e-07,0.988333119221198,0.988333279220718,0.9883331992209581,
