Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.16875052499885002,0.6687491000017751,0.16250037499937497,0.16875052499885002,0.331250899998225,0.2500007124985375,
DST,1.6807950344171805e-23,1.0000000000000064,2.0201818183131424e-31,1.6807950344171805e-23,1.6807950546189986e-23,1.6807950445180897e-23,
Yager,9.70022929902461e-08,0.9999982920019391,1.6109957690077897e-06,9.70022929902461e-08,1.7079980619980357e-06,9.02500177494141e-07,
Murphy,0.0006333899594721491,0.9993644784258463,2.1316146833522307e-06,0.0006333899594721491,0.0006355215741555014,0.0006344557668138252,
Dubois-Prade,9.70022929902461e-08,0.9999982920019391,1.6109957690077897e-06,9.70022929902461e-08,1.7079980619980357e-06,9.02500177494141e-07,
PCR5,0.0027002384237063116,0.9972997615762936,1.9999780001419977e-32,0.0027002384237063116,0.0027002384237063116,0.0027002384237063116,
