Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.2312501874995625,0.418750000000125,0.34999981250031253,0.2312501874995625,0.581249999999875,0.40625009374971877,
DST,5.411923420350998e-07,0.999999455784237,3.0234178649155546e-09,5.411923420350998e-07,5.442157599000154e-07,5.427040509675577e-07,
Yager,7.165734561531453e-07,0.8023739324271606,0.19762535099938328,7.165734561531453e-07,0.19762606757283943,0.0988133920731478,
Murphy,0.09499537601012804,0.9033338676843385,0.0016707563055354544,0.09499537601012804,0.0966661323156635,0.09583075416289577,
Dubois-Prade,7.165734561531453e-07,0.8023739324271606,0.19762535099938328,7.165734561531453e-07,0.19762606757283943,0.0988133920731478,
PCR5,0.07120725015695295,0.9287927495430486,2.9999850000509986e-10,0.07120725015695295,0.07120725045695145,0.0712072503069522,
