Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.212500499999125,0.6999991375016126,0.0875003624992625,0.212500499999125,0.3000008624983875,0.2562506812487562,
DST,5.695046666529848e-19,1.0000000000000044,5.398094466968981e-22,5.695046666529848e-19,5.700444760996816e-19,5.697745713763332e-19,
Yager,3.562496917554933e-07,0.9509987269372328,0.049000916813076154,3.562496917554933e-07,0.04900127306276791,0.024500814656229834,
Murphy,0.000443366007627293,0.9995566107712144,2.3221161023043265e-08,0.000443366007627293,0.000443389228788316,0.0004433776182078045,
Dubois-Prade,3.562496917554933e-07,0.9509987269372328,0.049000916813076154,3.562496917554933e-07,0.04900127306276791,0.024500814656229834,
PCR5,0.011069443483048821,0.9889305565169513,3.999972000123999e-23,0.011069443483048821,0.011069443483048821,0.011069443483048821,
