Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.20625012499987505,0.6312495125008625,0.16250036249926247,0.20625012499987505,0.3687504874991375,0.2875003062495063,
DST,5.84800562107483e-09,0.9999999945461111,1.9493138295304523e-16,5.84800562107483e-09,5.848005816006213e-09,5.848005718540521e-09,
Yager,3.534526813907423e-07,0.9626392665966637,0.037360379950655526,3.534526813907423e-07,0.03736073340333692,0.018680543428009153,
Murphy,0.0021618892445281978,0.9978350316440784,3.0791113939643724e-06,0.0021618892445281978,0.002164968355922162,0.0021634288002251797,
Dubois-Prade,3.534526813907423e-07,0.9626392665966637,0.037360379950655526,3.534526813907423e-07,0.03736073340333692,0.018680543428009153,
PCR5,0.00504782532434917,0.9949521746756509,1.8749868750581244e-22,0.00504782532434917,0.00504782532434917,0.00504782532434917,
