Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.3412501874995625,0.47874943750106247,0.18000037499937496,0.3412501874995625,0.5212505624989374,0.43125037499924995,
DST,1.6466633669679217e-11,0.9999999999835465,6.343258208920627e-20,1.6466633669679217e-11,1.64666337331118e-11,1.646663370139551e-11,
Yager,0.534527180937578,0.17114689205525196,0.29432592700717053,0.534527180937578,0.8288531079447485,0.6816901444411633,
Murphy,0.1331827482681445,0.866790314634955,2.6937096891363656e-05,0.1331827482681445,0.13320968536503586,0.1331962168165902,
Dubois-Prade,0.534527180937578,0.17114689205525196,0.29432592700717053,0.534527180937578,0.8288531079447485,0.6816901444411633,
PCR5,0.5465692543089232,0.45343074569107683,1.5299923500260096e-21,0.5465692543089232,0.5465692543089232,0.5465692543089232,
