Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.31666691666616664,0.4854161666676666,0.1979169166661666,0.31666691666616664,0.5145838333323333,0.41562537499924995,
DST,1.2593724812379317e-11,0.9999999999874114,6.249987499940109e-15,1.2593724812379317e-11,1.2599974799879256e-11,1.2596849806129287e-11,
Yager,0.4286667255500497,0.23799994111661715,0.3333333333333334,0.4286667255500497,0.7620000588833831,0.5953333922167164,
Murphy,0.09368316445338351,0.906271952347958,4.488319864774166e-05,0.09368316445338351,0.09372804765203126,0.09370560605270738,
Dubois-Prade,0.4286667255500497,0.23799994111661715,0.3333333333333334,0.4286667255500497,0.7620000588833831,0.5953333922167164,
PCR5,0.546852362716885,0.45314763728311497,1.4999940000179994e-16,0.546852362716885,0.5468523627168851,0.5468523627168851,
