Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.13750034999927502,0.7249991500016001,0.137500499999125,0.13750034999927502,0.2750008499984,0.20625059999883752,
DST,2.3684226918630154e-19,1.0000000000000022,1.3706082099935768e-26,2.3684226918630154e-19,2.3684228289238364e-19,2.368422760393426e-19,
Yager,4.161993381511367e-07,0.9074988021273491,0.09250078167331358,4.161993381511367e-07,0.09250119787265172,0.04625080703599494,
Murphy,0.00010637874806978155,0.9998932040785437,4.171733885777691e-07,0.00010637874806978155,0.00010679592145835932,0.00010658733476407044,
Dubois-Prade,4.161993381511367e-07,0.9074988021273491,0.09250078167331358,4.161993381511367e-07,0.09250119787265172,0.04625080703599494,
PCR5,0.008838059691185349,0.9911619403088145,3.7499737501162476e-27,0.008838059691185349,0.008838059691185349,0.008838059691185349,
