Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.400000049999825,0.43124987500037504,0.16875007499979996,0.400000049999825,0.568750124999625,0.484375087499725,
DST,1.0389612635224802e-05,0.9999896095193777,8.680434986402208e-10,1.0389612635224802e-05,1.0390480678723442e-05,1.0390046656974122e-05,
Yager,0.19342901958140157,0.5032024686546578,0.303368511763941,0.19342901958140157,0.49679753134534255,0.34511327546337206,
Murphy,0.39461186989317476,0.6053644285985367,2.3701508293312085e-05,0.39461186989317476,0.3946355714014681,0.39462372064732143,
Dubois-Prade,0.19342901958140157,0.5032024686546578,0.303368511763941,0.19342901958140157,0.49679753134534255,0.34511327546337206,
PCR5,0.35624665938433797,0.6437533406126621,2.9999910000209996e-12,0.35624665938433797,0.35624665938733796,0.356246659385838,
