Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.2875000749998,0.38125013749973746,0.3312497875004624,0.2875000749998,0.6187498625002624,0.4531249687500312,
DST,0.04435408079088318,0.9556459181002792,1.1088398502436347e-09,0.04435408079088318,0.044354081899723036,0.04435408134530311,
Yager,0.07585096486352946,0.510487661521562,0.4136613736149089,0.07585096486352946,0.48951233847843834,0.2826816516709839,
Murphy,0.2431659654761015,0.7551821984857621,0.0016518360381309702,0.2431659654761015,0.24481780151423246,0.24399188349516698,
Dubois-Prade,0.07585096486352946,0.510487661521562,0.4136613736149089,0.07585096486352946,0.48951233847843834,0.2826816516709839,
PCR5,0.23640834212319822,0.7635916578243018,5.249979000057748e-11,0.23640834212319822,0.236408342175698,0.23640834214944811,
