Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.07500037499925001,0.8062492500015,0.11875037499925,0.07500037499925001,0.1937507499985,0.134375562498875,
DST,2.473830682532544e-20,1.0000000000000016,1.923663050180827e-22,2.473830682532544e-20,2.4930673130343523e-20,2.4834489977834482e-20,
Yager,8.129989267517396e-08,0.9940489249471165,0.005950993752991736,8.129989267517396e-08,0.0059510750528844105,0.002975578176388543,
Murphy,3.6314311636088093e-06,0.9999962947876077,7.378122939632055e-08,3.6314311636088093e-06,3.7052123930051297e-06,3.6683217783069695e-06,
Dubois-Prade,8.129989267517396e-08,0.9940489249471165,0.005950993752991736,8.129989267517396e-08,0.0059510750528844105,0.002975578176388543,
PCR5,1.5660537535110992e-05,0.9999843394624648,9.999940000239995e-23,1.5660537535110992e-05,1.5660537535110992e-05,1.5660537535110992e-05,
