Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.06875048124926876,0.6437494375010625,0.2875000812496687,0.06875048124926876,0.35625056249893744,0.21250052187410312,
DST,1.63182488195381e-14,0.9999999999999831,1.1111075817068142e-15,1.63182488195381e-14,1.7429356401244914e-14,1.6873802610391505e-14,
Yager,6.115017388430955e-08,0.9950527925061938,0.004947146343632511,6.115017388430955e-08,0.004947207493806395,0.0024736343219901396,
Murphy,0.000376022024172831,0.9995414859539072,8.249202191947854e-05,0.000376022024172831,0.00045851404609230953,0.0004172680351325703,
Dubois-Prade,6.115017388430955e-08,0.9950527925061938,0.004947146343632511,6.115017388430955e-08,0.004947207493806395,0.0024736343219901396,
PCR5,2.4689917764708614e-05,0.9999753100822346,6.119957160183601e-16,2.4689917764708614e-05,2.468991776532061e-05,2.4689917765014614e-05,
