Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.33750037499925,0.5249992500015,0.13750037499925,0.33750037499925,0.4750007499985,0.40625056249887503,
DST,1.0410515643422038e-16,1.0000000000000202,1.953119140636757e-20,1.0410515643422038e-16,1.0412468762562675e-16,1.0411492202992357e-16,
Yager,1.339247845453113e-06,0.48949883982795417,0.5104998209242011,1.339247845453113e-06,0.5105011601720465,0.255251249709946,
Murphy,0.06527286932166604,0.9347239123465505,3.2183317885048882e-06,0.06527286932166604,0.06527608765345454,0.0652744784875603,
Dubois-Prade,1.339247845453113e-06,0.48949883982795417,0.5104998209242011,1.339247845453113e-06,0.5105011601720465,0.255251249709946,
PCR5,0.21548844637845457,0.7845115536215455,3.749977500089998e-22,0.21548844637845457,0.21548844637845457,0.21548844637845457,
