Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.22500014374960622,0.606249625000875,0.1687502312495187,0.22500014374960622,0.3937503749991249,0.3093752593743656,
DST,6.947467337543345e-13,0.9999999999993093,1.4321393961953765e-15,6.947467337543345e-13,6.961788731505299e-13,6.954628034524322e-13,
Yager,2.8646677631453605e-07,0.9513523388355797,0.048647374697644435,2.8646677631453605e-07,0.04864766116442075,0.024323973815598532,
Murphy,0.004415080409466347,0.9955798889840349,5.030606494540355e-06,0.004415080409466347,0.004420111015960887,0.004417595712713617,
Dubois-Prade,2.8646677631453605e-07,0.9513523388355797,0.048647374697644435,2.8646677631453605e-07,0.04864766116442075,0.024323973815598532,
PCR5,0.005008342219806532,0.9949916577801934,7.199964000122398e-17,0.005008342219806532,0.005008342219806604,0.005008342219806569,
