Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.31875012499987504,0.4249999000001,0.256249975000025,0.31875012499987504,0.5750000999999001,0.44687511249988754,
DST,0.08556188809111545,0.914438111388098,4.753404979804849e-10,0.08556188809111545,0.08556188856645595,0.0855618883287857,
Yager,8.121237053771153e-07,0.7776736645653064,0.22232552331098873,8.121237053771153e-07,0.2223263354346941,0.11116357377919975,
Murphy,0.20456088637615819,0.7951203519407846,0.0003187616830587675,0.20456088637615819,0.20487964805921696,0.20472026721768757,
Dubois-Prade,8.121237053771153e-07,0.7776736645653064,0.22232552331098873,8.121237053771153e-07,0.2223263354346941,0.11116357377919975,
PCR5,0.12956880639594304,0.870431193604057,9.999930000309995e-17,0.12956880639594304,0.12956880639594315,0.1295688063959431,
