Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.41250013749973746,0.256250149999725,0.33124971250053753,0.41250013749973746,0.743749850000275,0.5781249937500063,
DST,0.927500872311654,0.07201580548697055,0.00048332220137324344,0.927500872311654,0.9279841945130273,0.9277425334123406,
Yager,0.45402798843606845,0.20313201358791752,0.3428399979760138,0.45402798843606845,0.7968679864120822,0.6254479874240754,
Murphy,0.868193598539017,0.13046017405071225,0.0013462274102692498,0.868193598539017,0.8695398259492862,0.8688667122441517,
Dubois-Prade,0.45402798843606845,0.20313201358791752,0.3428399979760138,0.45402798843606845,0.7968679864120822,0.6254479874240754,
PCR5,0.733819898863971,0.26615610123202865,2.3999904000263994e-05,0.733819898863971,0.7338438987679713,0.7338318988159712,
