Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.21250042499920002,0.6874990875016626,0.10000048749913748,0.21250042499920002,0.3125009124983375,0.26250066874876876,
DST,9.795978652790094e-19,1.0000000000000036,1.2244830612486765e-26,9.795978652790094e-19,9.795978775238401e-19,9.795978714014248e-19,
Yager,0.04500054589920265,0.6699994344005947,0.28500001970020306,0.04500054589920265,0.3300005655994057,0.1875005557493042,
Murphy,0.0006144591292644592,0.9993854733017558,6.756898179476095e-08,0.0006144591292644592,0.000614526698246254,0.0006144929137553565,
Dubois-Prade,0.04500054589920265,0.6699994344005947,0.28500001970020306,0.04500054589920265,0.3300005655994057,0.1875005557493042,
PCR5,0.08224530766867941,0.9177546923313206,1.199990400046799e-27,0.08224530766867941,0.08224530766867941,0.08224530766867941,
