Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.29375003749983747,0.41250000000025,0.2937499624999125,0.29375003749983747,0.5874999999997499,0.4406250187497937,
DST,1.1878242286368204e-06,0.9999988095302864,2.6454882597702004e-09,1.1878242286368204e-06,1.1904697168965906e-06,1.1891469727667055e-06,
Yager,6.609284822982277e-07,0.8215739521471372,0.17842538692438067,6.609284822982277e-07,0.17842604785286298,0.08921335439067264,
Murphy,0.1859327754319753,0.8133380771766541,0.0007291473913678358,0.1859327754319753,0.18666192282334315,0.18629734912765922,
Dubois-Prade,6.609284822982277e-07,0.8215739521471372,0.17842538692438067,6.609284822982277e-07,0.17842604785286298,0.08921335439067264,
PCR5,0.08867564711343975,0.9113243527665608,1.1999952000131998e-10,0.08867564711343975,0.08867564723343928,0.08867564717343951,
