Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.3805555555555556,0.49930518055630563,0.12013926388813889,0.3805555555555556,0.5006948194436944,0.44062518749962504,
DST,9.716580057584589e-07,0.9999990317577758,8.097141957592815e-16,9.716580057584589e-07,9.71658006568173e-07,9.71658006163316e-07,
Yager,1.0266423878932085e-06,0.6603656611574491,0.33963331220016374,1.0266423878932085e-06,0.3396343388425516,0.16981768274246975,
Murphy,0.1541232628096588,0.8458750437577596,1.693432600597023e-06,0.1541232628096588,0.1541249562422594,0.1541241095259591,
Dubois-Prade,1.0266423878932085e-06,0.6603656611574491,0.33963331220016374,1.0266423878932085e-06,0.3396343388425516,0.16981768274246975,
PCR5,0.1273975524002842,0.8726024475997158,8.888835555768886e-23,0.1273975524002842,0.1273975524002842,0.1273975524002842,
