Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.24375049999899998,0.687499000002,0.068750499999,0.24375049999899998,0.31250099999799996,0.2781257499985,
DST,4.2684535143956504e-23,1.0000000000000064,7.058795294188277e-27,4.2684535143956504e-23,4.269159393925069e-23,4.2688064541603597e-23,
Yager,1.8750165794335121e-07,0.999998067503573,1.7449947697128009e-06,1.8750165794335121e-07,1.932496427656152e-06,1.0599990427997517e-06,
Murphy,0.0008494132897014896,0.9991505820488923,4.661407079968979e-09,0.0008494132897014896,0.0008494179511085696,0.0008494156204050296,
Dubois-Prade,1.8750165794335121e-07,0.999998067503573,1.7449947697128009e-06,1.8750165794335121e-07,1.932496427656152e-06,1.0599990427997517e-06,
PCR5,0.005089224426703459,0.9949107755732965,2.999976000119997e-28,0.005089224426703459,0.005089224426703459,0.005089224426703459,
