Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.23750021249953748,0.5749996250008751,0.1875001624995875,0.23750021249953748,0.425000374999125,0.33125029374933124,
DST,7.408966477375289e-13,0.9999999999992614,6.337866960971165e-16,7.408966477375289e-13,7.41530434433626e-13,7.412135410855775e-13,
Yager,5.160535203497532e-07,0.8758358419313356,0.12416364201514471,5.160535203497532e-07,0.12416415806866506,0.0620823370610927,
Murphy,0.009216199346195738,0.9907705549734982,1.3245680310117288e-05,0.009216199346195738,0.009229445026505856,0.009222822186350796,
Dubois-Prade,5.160535203497532e-07,0.8758358419313356,0.12416364201514471,5.160535203497532e-07,0.12416415806866506,0.0620823370610927,
PCR5,0.016499452706318498,0.9835005472936815,5.599972000095199e-17,0.016499452706318498,0.016499452706318554,0.016499452706318526,
