Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.2812501312496188,0.6062496250008751,0.11250024374950626,0.2812501312496188,0.393750374999125,0.33750025312437193,
DST,2.40564883000733e-12,0.9999999999976126,3.1327631592750746e-16,2.40564883000733e-12,2.4059621063232574e-12,2.4058054681652934e-12,
Yager,4.7053649976145534e-07,0.9007613510085526,0.0992381784549484,4.7053649976145534e-07,0.09923864899144816,0.04961955976397396,
Murphy,0.00804669533326622,0.9919529473143376,3.573524046072823e-07,0.00804669533326622,0.008047052685670826,0.008046874009468524,
Dubois-Prade,4.7053649976145534e-07,0.9007613510085526,0.0992381784549484,4.7053649976145534e-07,0.09923864899144816,0.04961955976397396,
PCR5,0.015069807067998308,0.9849301929320018,3.1249843750531253e-18,0.015069807067998308,0.015069807067998311,0.01506980706799831,
