Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5291664979168353,0.25416691666641666,0.21666658541674788,0.5291664979168353,0.7458330833335832,0.6374997906252093,
DST,0.988416640730243,0.01156190879035127,2.145047940993171e-05,0.988416640730243,0.988438091209653,0.988427365969948,
Yager,0.34147444293871554,0.32519222372795126,0.33333333333333337,0.34147444293871554,0.6748077762720489,0.5081411096053823,
Murphy,0.9753958347252604,0.02455468805484531,4.9477219889739244e-05,0.9753958347252604,0.9754453119451502,0.9754205733352053,
Dubois-Prade,0.34147444293871554,0.32519222372795126,0.33333333333333337,0.34147444293871554,0.6748077762720489,0.5081411096053823,
PCR5,0.6468032174510171,0.35319528255198296,1.4999970000045002e-06,0.6468032174510171,0.6468047174480172,0.6468039674495171,
