Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.33125001874985627,0.406250249999625,0.2624997312505188,0.33125001874985627,0.593749750000375,0.4624998843751157,
DST,0.22850902400085135,0.7714116051080682,7.937089107769543e-05,0.22850902400085135,0.22858839489192906,0.2285487094463902,
Yager,0.07400499015700707,0.6889630461204668,0.23703196372252622,0.07400499015700707,0.3110369538795333,0.19252097201827018,
Murphy,0.27826598162135796,0.7213272962349003,0.0004067221437481013,0.27826598162135796,0.27867270376510606,0.27846934269323204,
Dubois-Prade,0.07400499015700707,0.6889630461204668,0.23703196372252622,0.07400499015700707,0.3110369538795333,0.19252097201827018,
PCR5,0.18877987356273113,0.8112186264417688,1.4999955000105e-06,0.18877987356273113,0.18878137355823113,0.18878062356048114,
