Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.35000015624959374,0.38125000000012504,0.26874984375028127,0.35000015624959374,0.618749999999875,0.48437507812473435,
DST,7.18823543450349e-06,0.9999928099641724,1.8003877785089563e-09,7.18823543450349e-06,7.190035822282e-06,7.189135628392745e-06,
Yager,8.724418936530477e-07,0.7285096169920959,0.27148951056601084,8.724418936530477e-07,0.2714903830079045,0.13574562772489907,
Murphy,0.402409876663382,0.5970797556654788,0.0005103676711410324,0.402409876663382,0.40292024433452306,0.4026650604989525,
Dubois-Prade,8.724418936530477e-07,0.7285096169920959,0.27148951056601084,8.724418936530477e-07,0.2714903830079045,0.13574562772489907,
PCR5,0.17187386840915797,0.8281261315689672,2.1874890625371872e-11,0.17187386840915797,0.17187386843103286,0.17187386842009542,
