Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.6071421714298286,0.30714311428517144,0.085714714285,0.6071421714298286,0.6928568857148286,0.6499995285723286,
DST,0.9999999999987732,1.2444466148993437e-12,7.309917763200548e-21,0.9999999999987732,0.9999999999987732,0.9999999999987732,
Yager,0.16564991660513775,0.38162529195951816,0.4527247914353447,0.16564991660513775,0.6183747080404824,0.3920123123228101,
Murphy,0.9815057734927208,0.018493791220015054,4.3528726578494263e-07,0.9815057734927208,0.9815062087799866,0.9815059911363537,
Dubois-Prade,0.16564991660513775,0.38162529195951816,0.4527247914353447,0.16564991660513775,0.6183747080404824,0.3920123123228101,
PCR5,0.5120636312702165,0.4879363687297836,2.4999875000424994e-22,0.5120636312702165,0.5120636312702165,0.5120636312702165,
