Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.6104162916675417,0.21666681666626667,0.17291689166619165,0.6104162916675417,0.7833331833337334,0.6968747375006376,
DST,0.999999999999621,3.8409480998054213e-13,1.1794108801859018e-15,0.999999999999621,0.9999999999996222,0.9999999999996215,
Yager,0.6205165596286972,0.04615010703796964,0.3333333333333334,0.6205165596286972,0.9538498929620307,0.787183226295364,
Murphy,0.9962708147388211,0.003723568227572431,5.617033607866249e-06,0.9962708147388211,0.996276431772429,0.996273623255625,
Dubois-Prade,0.6205165596286972,0.04615010703796964,0.3333333333333334,0.6205165596286972,0.9538498929620307,0.787183226295364,
PCR5,0.8952828807364984,0.10471711926350155,7.999960000135996e-17,0.8952828807364984,0.8952828807364985,0.8952828807364984,
