Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.7062492625013626,0.22500011249976248,0.06875062499887498,0.7062492625013626,0.7749998875002375,0.7406245750008,
DST,1.0000000009857164,4.938305628887997e-14,6.85868237232626e-27,1.0000000009857164,1.0000000009857164,1.0000000009857164,
Yager,1.3967471925053324e-06,0.5354990020021088,0.46449960125069967,1.3967471925053324e-06,0.4645009979978922,0.23225119737254235,
Murphy,0.9995741725663602,0.0004258235999664933,3.833673447897499e-09,0.9995741725663602,0.9995741764000337,0.9995741744831969,
Dubois-Prade,1.3967471925053324e-06,0.5354990020021088,0.46449960125069967,1.3967471925053324e-06,0.4645009979978922,0.23225119737254235,
PCR5,0.37260580783304664,0.6273941921669534,4.999955000244995e-33,0.37260580783304664,0.37260580783304664,0.37260580783304664,
