Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.050000624998875004,0.8187489000021001,0.13125047499902498,0.050000624998875004,0.18125109999789998,0.1156258624983875,
DST,1.9475329505972534e-25,1.000000000000001,2.7777666666944454e-27,1.9475329505972534e-25,1.975310617264198e-25,1.9614217839307257e-25,
Yager,1.0001243795550418e-08,0.9999988650011866,1.1249975706056503e-06,1.0001243795550418e-08,1.1349988144012006e-06,5.725000290983756e-07,
Murphy,1.622985373732689e-06,0.999998244269127,1.3274550041864958e-07,1.622985373732689e-06,1.7557308741513385e-06,1.6893581239420138e-06,
Dubois-Prade,1.0001243795550418e-08,0.9999988650011866,1.1249975706056503e-06,1.0001243795550418e-08,1.1349988144012006e-06,5.725000290983756e-07,
PCR5,1.706043160192274e-08,0.9999999829395684,1.7999838000881986e-27,1.706043160192274e-08,1.706043160192274e-08,1.706043160192274e-08,
