Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.48124981250043747,0.30625014999972505,0.21250003749983748,0.48124981250043747,0.693749850000275,0.5874998312503562,
DST,0.9999967014129556,3.296850946772833e-06,1.7360949708330414e-09,0.9999967014129556,0.9999967031490505,0.9999967022810031,
Yager,0.5275950729299766,0.16727496164501215,0.3051299654250112,0.5275950729299766,0.8327250383549878,0.6801600556424823,
Murphy,0.9109617318637194,0.0889676717194478,7.059641683141169e-05,0.9109617318637194,0.9110323282805508,0.9109970300721352,
Dubois-Prade,0.5275950729299766,0.16727496164501215,0.3051299654250112,0.5275950729299766,0.8327250383549878,0.6801600556424823,
PCR5,0.7255779609890248,0.2744220389959753,1.4999940000164997e-11,0.7255779609890248,0.7255779610040247,0.7255779609965248,
