Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.699999425001075,0.131250374999375,0.16875019999955,0.699999425001075,0.868749625000625,0.78437452500085,
DST,0.999999999999959,4.212965119038921e-14,1.9841230158788866e-16,0.999999999999959,0.9999999999999593,0.9999999999999591,
Yager,0.9283587491424989,4.024393489110888e-07,0.07164084841815258,0.9283587491424989,0.9999995975606515,0.9641791733515752,
Murphy,0.9997978225462755,0.00020015112269307036,2.0263310322025924e-06,0.9997978225462755,0.9997998488773077,0.9997988357117916,
Dubois-Prade,0.9283587491424989,4.024393489110888e-07,0.07164084841815258,0.9283587491424989,0.9999995975606515,0.9641791733515752,
PCR5,0.9948831844057708,0.005116815594229152,5.999970000101998e-17,0.9948831844057708,0.994883184405771,0.9948831844057708,
