Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.1562503124993125,0.7562491875015626,0.08750049999912499,0.1562503124993125,0.2437508124984375,0.200000562498875,
DST,2.7290366216051997e-19,1.0000000000000016,2.55846673980702e-27,2.7290366216051997e-19,2.729036647189867e-19,2.7290366343975336e-19,
Yager,1.8109992268693634e-07,0.9757488095023876,0.024251009397690298,1.8109992268693634e-07,0.024251190497612984,0.012125685798767835,
Murphy,4.8497431718017814e-05,0.9999514891914215,1.3376861020005032e-08,4.8497431718017814e-05,4.851080857903782e-05,4.8504120148527813e-05,
Dubois-Prade,1.8109992268693634e-07,0.9757488095023876,0.024251009397690298,1.8109992268693634e-07,0.024251190497612984,0.012125685798767835,
PCR5,0.0006407871524244377,0.9993592128475757,5.249963250162749e-28,0.0006407871524244377,0.0006407871524244377,0.0006407871524244377,
