Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.1875002374995125,0.425000000000125,0.3874997625003625,0.1875002374995125,0.5749999999998749,0.3812501187496937,
DST,3.030018614161397e-07,0.9999996951691554,1.8289832389472828e-09,3.030018614161397e-07,3.0483084465508697e-07,3.0391635303561333e-07,
Yager,5.970698938929802e-07,0.8563463857785027,0.14365301715160353,5.970698938929802e-07,0.14365361422149742,0.07182710564569565,
Murphy,0.0568162264566807,0.9406592355894753,0.0025245379538435773,0.0568162264566807,0.05934076441052427,0.05807849543360249,
Dubois-Prade,5.970698938929802e-07,0.8563463857785027,0.14365301715160353,5.970698938929802e-07,0.14365361422149742,0.07182710564569565,
PCR5,0.050229868973505544,0.9497701307564957,2.6999865000459e-10,0.050229868973505544,0.05022986924350419,0.05022986910850487,
