Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.54374962500075,0.31250000000000006,0.14375037499925,0.54374962500075,0.6875,0.6156248125003749,
DST,0.9999997935952695,2.0733627221331284e-07,7.811719899218303e-16,0.9999997935952695,0.9999997935952702,0.9999997935952699,
Yager,1.672146269675608e-06,0.2870998179848103,0.7128985098689207,1.672146269675608e-06,0.7129001820151903,0.35645092708073,
Murphy,0.9637417760525905,0.03625470305672216,3.520890689821927e-06,0.9637417760525905,0.9637452969432803,0.9637435364979354,
Dubois-Prade,1.672146269675608e-06,0.2870998179848103,0.7128985098689207,1.672146269675608e-06,0.7129001820151903,0.35645092708073,
PCR5,0.4426515283690834,0.5573484716309166,2.399985600057599e-22,0.4426515283690834,0.4426515283690834,0.4426515283690834,
