Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5479165416669166,0.18541691666616666,0.26666654166691667,0.5479165416669166,0.8145830833338332,0.681249812500375,
DST,0.9999999635001212,3.6336934967751827e-08,1.6294573303994453e-10,0.9999999635001212,0.999999963663067,0.999999963581594,
Yager,0.5980886776613624,0.06857798900530457,0.3333333333333335,0.5980886776613624,0.9314220109946959,0.7647553443280292,
Murphy,0.9910786363345039,0.008790617024509053,0.00013074664098478185,0.9910786363345039,0.9912093829754887,0.9911440096549963,
Dubois-Prade,0.5980886776613624,0.06857798900530457,0.3333333333333335,0.5980886776613624,0.9314220109946959,0.7647553443280292,
PCR5,0.8852365524297061,0.11476344755529404,1.4999940000179997e-11,0.8852365524297061,0.885236552444706,0.8852365524372061,
