Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.7562493875011125,0.093750374999375,0.1500002374995125,0.7562493875011125,0.906249625000625,0.8312495062508687,
DST,0.9999999999999961,4.503923319537959e-15,6.85869684501369e-17,0.9999999999999961,0.9999999999999962,0.9999999999999961,
Yager,0.785199623997811,0.013300258982270635,0.20150011701991907,0.785199623997811,0.9866997410177301,0.8859496825077705,
Murphy,0.9999726113039664,2.6825394148236708e-05,5.633018846254801e-07,0.9999726113039664,0.999973174605851,0.9999728929549088,
Dubois-Prade,0.785199623997811,0.013300258982270635,0.20150011701991907,0.785199623997811,0.9866997410177301,0.8859496825077705,
PCR5,0.9631459789038189,0.03685402109618113,2.999985000050999e-17,0.9631459789038189,0.9631459789038189,0.9631459789038189,
