Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.48125006249981256,0.31249987500037507,0.20625006249981248,0.48125006249981256,0.6875001249996251,0.5843750937497187,
DST,0.00010738846479168506,0.9998926067281563,4.807161595502318e-09,0.00010738846479168506,0.00010739327195328057,0.00010739086837248281,
Yager,0.6333614855960098,0.1113375088334941,0.2553010055704963,0.6333614855960098,0.8886624911665061,0.7610119883812579,
Murphy,0.9049137163825729,0.09502690827530975,5.9375342123932035e-05,0.9049137163825729,0.9049730917246969,0.9049434040536348,
Dubois-Prade,0.6333614855960098,0.1113375088334941,0.2553010055704963,0.6333614855960098,0.8886624911665061,0.7610119883812579,
PCR5,0.8100956599191955,0.1899043400658045,1.4999955000104997e-11,0.8100956599191955,0.8100956599341955,0.8100956599266955,
