Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.29166674166646667,0.49166654166704166,0.2166667166664916,0.29166674166646667,0.5083334583329583,0.4000000999997125,
DST,3.4112456457879827e-07,0.9999996585896672,2.8577874720368454e-10,3.4112456457879827e-07,3.41410343326002e-07,3.412674539524001e-07,
Yager,0.21832835262992037,0.44833831403674673,0.33333333333333354,0.21832835262992037,0.5516616859632539,0.38499501929658714,
Murphy,0.06566271573161671,0.9342656797831025,7.160448527692253e-05,0.06566271573161671,0.06573432021689363,0.06569851797425517,
Dubois-Prade,0.21832835262992037,0.44833831403674673,0.33333333333333354,0.21832835262992037,0.5516616859632539,0.38499501929658714,
PCR5,0.24218950905097203,0.757810490936528,1.2499962500087497e-11,0.24218950905097203,0.242189509063472,0.242189509057222,
