Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.4937501437496063,0.250000000000125,0.25624985625026875,0.4937501437496063,0.749999999999875,0.6218750718747407,
DST,0.0007194577380897354,0.9992805235256265,1.8736347785462656e-08,0.0007194577380897354,0.0007194764744375209,0.0007194671062636282,
Yager,1.5638536742276277e-06,0.34331820098489135,0.6566802351614349,1.5638536742276277e-06,0.6566817990151091,0.3283416814343917,
Murphy,0.958677883134527,0.041144054433009745,0.00017806243246676416,0.958677883134527,0.9588559455669937,0.9587669143507603,
Dubois-Prade,1.5638536742276277e-06,0.34331820098489135,0.6566802351614349,1.5638536742276277e-06,0.6566817990151091,0.3283416814343917,
PCR5,0.4404203241438276,0.5595796758392976,1.687491562528688e-11,0.4404203241438276,0.4404203241607025,0.44042032415226506,
