Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.16625031249943753,0.597499525000975,0.2362501624995875,0.16625031249943753,0.402500474999025,0.28437539374923126,
DST,1.9430908930294784e-13,0.9999999999998033,3.221972423631121e-15,1.9430908930294784e-13,1.9753106172657896e-13,1.959200755147634e-13,
Yager,2.4405945189755115e-07,0.9597542525514741,0.040245503389074275,2.4405945189755115e-07,0.04024574744852617,0.020122995753989036,
Murphy,0.0029001639743073443,0.9970583950378894,4.1440987804294954e-05,0.0029001639743073443,0.002941604962111639,0.002920884468209492,
Dubois-Prade,2.4405945189755115e-07,0.9597542525514741,0.040245503389074275,2.4405945189755115e-07,0.04024574744852617,0.020122995753989036,
PCR5,0.001373756490156039,0.9986262435098434,6.119963280140758e-16,0.001373756490156039,0.001373756490156651,0.001373756490156345,
