Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5249999375001876,0.306249900000225,0.16875016249958746,0.5249999375001876,0.693750099999775,0.6093750187499813,
DST,0.9477353405472837,0.052264659506287,2.9035835001684337e-10,0.9477353405472837,0.9477353408376421,0.9477353406924629,
Yager,1.6608264515778412e-06,0.2707096933901338,0.7292886457834148,1.6608264515778412e-06,0.7292903066098664,0.364645983718159,
Murphy,0.9539271177747626,0.04606119127949336,1.169094574935082e-05,0.9539271177747626,0.953938808720512,0.9539329632476372,
Dubois-Prade,1.6608264515778412e-06,0.2707096933901338,0.7292886457834148,1.6608264515778412e-06,0.7292903066098664,0.364645983718159,
PCR5,0.43594424971426554,0.5640557502857344,5.999964000137999e-17,0.43594424971426554,0.4359442497142656,0.4359442497142656,
