Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.3953911703917829,0.26969724469644474,0.33491158491177236,0.3953911703917829,0.7303027553035553,0.5628469628476691,
DST,0.9999971282155251,2.8717844227155868e-06,4.8076448474695905e-14,0.9999971282155251,0.9999971282155732,0.9999971282155492,
Yager,0.6997843018328491,9.56342778021665e-07,0.3002147418243728,0.6997843018328491,0.9999990436572219,0.8498916727450355,
Murphy,0.8189221277052472,0.17947273988263235,0.001605132412120736,0.8189221277052472,0.820527260117368,0.8197246939113075,
Dubois-Prade,0.6997843018328491,9.56342778021665e-07,0.3002147418243728,0.6997843018328491,0.9999990436572219,0.8498916727450355,
PCR5,0.8232320063201208,0.17676799367987778,1.4204460227599426e-15,0.8232320063201208,0.8232320063201223,0.8232320063201215,
