Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.08750062499899999,0.7874990375017126,0.1250003374992875,0.08750062499899999,0.21250096249828748,0.15000079374864372,
DST,2.5034319456059513e-20,1.000000000000001,3.628107029500229e-22,2.5034319456059513e-20,2.5397130159009537e-20,2.5215724807534525e-20,
Yager,6.200124775688688e-08,0.9969986199418536,0.003001318056899408,6.200124775688688e-08,0.003001380058147165,0.0015007210296974609,
Murphy,8.526134365480435e-06,0.9999913498646386,1.2400099687798852e-07,8.526134365480435e-06,8.650135362358424e-06,8.58813486391943e-06,
Dubois-Prade,6.200124775688688e-08,0.9969986199418536,0.003001318056899408,6.200124775688688e-08,0.003001380058147165,0.0015007210296974609,
PCR5,0.00015225401372790892,0.999847745986272,1.5999872000624e-22,0.00015225401372790892,0.00015225401372790892,0.00015225401372790892,
