Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.2437501874995625,0.568749625000875,0.1875001874995625,0.2437501874995625,0.431250374999125,0.3375002812493437,
DST,6.726790135407829e-13,0.9999999999993286,1.0025022556494532e-15,6.726790135407829e-13,6.736815157964324e-13,6.731802646686076e-13,
Yager,4.0585548467629857e-07,0.932155039864921,0.06784455427959465,4.0585548467629857e-07,0.06784496013507933,0.033922682995282005,
Murphy,0.011044233534653145,0.9889416453734904,1.4121091856973592e-05,0.011044233534653145,0.01105835462651012,0.011051294080581631,
Dubois-Prade,4.0585548467629857e-07,0.932155039864921,0.06784455427959465,4.0585548467629857e-07,0.06784496013507933,0.033922682995282005,
PCR5,0.012449516118694848,0.9875504838813052,7.499962500127496e-17,0.012449516118694848,0.012449516118694923,0.012449516118694886,
