Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.22916704166604165,0.5666660666677668,0.20416689166619167,0.22916704166604165,0.43333393333223336,0.3312504874991375,
DST,8.925741234214967e-13,0.9999999999991096,3.4285645714358126e-15,8.925741234214967e-13,8.960026879929326e-13,8.942884057072146e-13,
Yager,0.31400009168020293,0.35266657498646403,0.3333333333333335,0.31400009168020293,0.6473334250135364,0.48066675834686967,
Murphy,0.009852431788813886,0.9901235853906701,2.398282051721402e-05,0.009852431788813886,0.0098764146093311,0.009864423199072494,
Dubois-Prade,0.31400009168020293,0.35266657498646403,0.3333333333333335,0.31400009168020293,0.6473334250135364,0.48066675834686967,
PCR5,0.3330120435021567,0.666987956497843,3.1999840000544005e-16,0.3330120435021567,0.333012043502157,0.33301204350215685,
