Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.18125028124946876,0.5999995125009876,0.21875020624954372,0.18125028124946876,0.4000004874990125,0.2906253843742406,
DST,2.2336952397832692e-13,0.9999999999997753,2.3809380953018505e-15,2.2336952397832692e-13,2.2575046207362877e-13,2.2455999302597786e-13,
Yager,2.906049642137869e-07,0.9480536980326199,0.051946011362416014,2.906049642137869e-07,0.051946301967380225,0.02597329628617222,
Murphy,0.003209153259028301,0.9967649656547173,2.5881086256263124e-05,0.003209153259028301,0.0032350343452845643,0.0032220938021564325,
Dubois-Prade,2.906049642137869e-07,0.9480536980326199,0.051946011362416014,2.906049642137869e-07,0.051946301967380225,0.02597329628617222,
PCR5,0.0036200299491512995,0.9963799700508483,2.6999838000621e-16,0.0036200299491512995,0.0036200299491515697,0.0036200299491514344,
