Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.662499450000925,0.20625024999975006,0.131250299999325,0.662499450000925,0.79374975000025,0.7281246000005875,
DST,0.9999999937236861,6.549779432635036e-09,1.7543824451345595e-16,0.9999999937236861,0.9999999937236863,0.9999999937236862,
Yager,0.9349989485512576,0.004650235125170025,0.060350816323572726,0.9349989485512576,0.9953497648748304,0.965174356713044,
Murphy,0.9989327563872229,0.001066685309571865,5.583032076999119e-07,0.9989327563872229,0.9989333146904306,0.9989330355388267,
Dubois-Prade,0.9349989485512576,0.004650235125170025,0.060350816323572726,0.9349989485512576,0.9953497648748304,0.965174356713044,
PCR5,0.9588959743763944,0.04110402562360561,1.4999880000584996e-22,0.9588959743763944,0.9588959743763944,0.9588959743763944,
