Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.787499000002,0.13125049999900001,0.08125049999900001,0.787499000002,0.868749500001,0.8281242500015,
DST,1.0000000000000053,1.6803051696074536e-24,3.898619883079941e-27,1.0000000000000053,1.0000000000000053,1.0000000000000053,
Yager,0.9749988370520343,1.779999492503425e-07,0.025000984948017273,0.9749988370520343,0.9999998220000516,0.9874993295260429,
Murphy,0.9999871847901944,1.280935589371176e-05,5.853912592901371e-09,0.9999871847901944,0.999987190644107,0.9999871877171508,
Dubois-Prade,0.9749988370520343,1.779999492503425e-07,0.025000984948017273,0.9749988370520343,0.9999998220000516,0.9874993295260429,
PCR5,0.9949086907366356,0.005091309263364437,5.999952000239997e-28,0.9949086907366356,0.9949086907366356,0.9949086907366356,
