Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.31250018749968755,0.36249996249991256,0.3249998500004,0.31250018749968755,0.6375000375000875,0.47500011249988755,
DST,0.27598055429254786,0.7240194431521001,2.555355083485362e-09,0.27598055429254786,0.27598055684790296,0.2759805555702254,
Yager,0.32514904817394863,0.32963294896605433,0.34521800285999715,0.32514904817394863,0.6703670510339458,0.4977580496039472,
Murphy,0.3523715654288089,0.6460132932789922,0.0016151412922068137,0.3523715654288089,0.3539867067210157,0.3531791360749123,
Dubois-Prade,0.32514904817394863,0.32963294896605433,0.34521800285999715,0.32514904817394863,0.6703670510339458,0.4977580496039472,
PCR5,0.4673872617190645,0.5326127382089358,7.199971200079197e-11,0.4673872617190645,0.4673872617910642,0.46738726175506434,
