Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5187498750002499,0.34999987500025,0.1312502499995,0.5187498750002499,0.6500001249997499,0.584375,
DST,0.9206506660658635,0.07934933552955198,5.51036501634718e-11,0.9206506660658635,0.9206506661209672,0.9206506660934154,
Yager,0.2435774623378748,0.26065138619629924,0.49577115146582695,0.2435774623378748,0.7393486138037018,0.4914630380707883,
Murphy,0.9171835205643416,0.08281394459281971,2.5348428288343145e-06,0.9171835205643416,0.9171860554071705,0.917184787985756,
Dubois-Prade,0.2435774623378748,0.26065138619629924,0.49577115146582695,0.2435774623378748,0.7393486138037018,0.4914630380707883,
PCR5,0.6100423207901258,0.3899576792098743,9.999960000119998e-18,0.6100423207901258,0.6100423207901258,0.6100423207901258,
