Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5562499562499188,0.31874982500042504,0.12500021874965625,0.5562499562499188,0.6812501749995751,0.6187500656247469,
DST,0.0005145133867916891,0.9994854866135564,3.253509083698464e-14,0.0005145133867916891,0.0005145133868242242,0.0005145133868079567,
Yager,0.783628168786421,0.040862820515417765,0.1755090106981612,0.783628168786421,0.9591371794845822,0.8713826741355016,
Murphy,0.9686091285836615,0.03138962695249685,1.2444638489356695e-06,0.9686091285836615,0.9686103730475105,0.968609750815586,
Dubois-Prade,0.783628168786421,0.040862820515417765,0.1755090106981612,0.783628168786421,0.9591371794845822,0.8713826741355016,
PCR5,0.9337195861711983,0.06628041382880172,1.4062443750154686e-17,0.9337195861711983,0.9337195861711983,0.9337195861711983,
