Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.15000024999962505,0.6624996375006126,0.18750011249976248,0.15000024999962505,0.33750036249938753,0.24375030624950628,
DST,1.4773908569007061e-09,0.9999999987734886,9.233582629542868e-17,1.4773908569007061e-09,1.4773909492365325e-09,1.4773909030686193e-09,
Yager,1.2182493184944695e-07,0.9930738491523717,0.006926029022696809,1.2182493184944695e-07,0.006926150847628658,0.003463136336280254,
Murphy,0.0006118131700802654,0.9993825841464307,5.602683491616475e-06,0.0006118131700802654,0.0006174158535718819,0.0006146145118260737,
Dubois-Prade,1.2182493184944695e-07,0.9930738491523717,0.006926029022696809,1.2182493184944695e-07,0.006926150847628658,0.003463136336280254,
PCR5,0.00021120147550737783,0.9997887985244925,1.499986500073499e-22,0.00021120147550737783,0.00021120147550737783,0.00021120147550737783,
