Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.2812501437497313,0.4312501374997375,0.28749971875053126,0.2812501437497313,0.5687498625002625,0.4250000031249969,
DST,0.08301735778093967,0.9168266939857103,0.0001559482333446569,0.08301735778093967,0.08317330601428433,0.08309533189761201,
Yager,0.0905115268152271,0.6691139561182882,0.24037451706648466,0.0905115268152271,0.3308860438817118,0.21069878534846942,
Murphy,0.13275069883654322,0.866680944200096,0.0005683569633642101,0.13275069883654322,0.13331905579990744,0.13303487731822533,
Dubois-Prade,0.0905115268152271,0.6691139561182882,0.24037451706648466,0.0905115268152271,0.3308860438817118,0.21069878534846942,
PCR5,0.14891440762213645,0.8510810923958634,4.499982000049501e-06,0.14891440762213645,0.1489189076041365,0.14891665761313647,
