Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.6812496500006,0.19375024999962503,0.12500009999977502,0.6812496500006,0.806249750000375,0.7437497000004876,
DST,0.9999999933823314,6.609163145630751e-09,8.510340017291736e-12,0.9999999933823314,0.9999999933908417,0.9999999933865865,
Yager,0.1751990423878545,0.16984659566797317,0.6549543619441728,0.1751990423878545,0.8301534043320273,0.5026762233599409,
Murphy,0.9994035285760301,0.0005961377923826995,3.3363158842715294e-07,0.9994035285760301,0.9994038622076186,0.9994036953918243,
Dubois-Prade,0.1751990423878545,0.16984659566797317,0.6549543619441728,0.1751990423878545,0.8301534043320273,0.5026762233599409,
PCR5,0.6189399255283418,0.38106007447090817,7.499977500052498e-13,0.6189399255283418,0.6189399255290917,0.6189399255287168,
