Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.1687502374996375,0.4749997750004751,0.3562499874998875,0.1687502374996375,0.525000224999525,0.34687523124958125,
DST,8.411330658037679e-08,0.9999999138399155,2.0467791325888142e-09,8.411330658037679e-08,8.616008571296561e-08,8.513669614667119e-08,
Yager,0.07236995422291097,0.6424934312866911,0.2851366144903981,0.07236995422291097,0.3575065687133091,0.21493826146811001,
Murphy,0.02360870073544814,0.9752800525521755,0.0011112467123788944,0.02360870073544814,0.024719947447827035,0.024164324091637587,
Dubois-Prade,0.07236995422291097,0.6424934312866911,0.2851366144903981,0.07236995422291097,0.3575065687133091,0.21493826146811001,
PCR5,0.11892987824368996,0.8810701213783116,3.779984880041578e-10,0.11892987824368996,0.11892987862168845,0.1189298784326892,
