Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.381249999999875,0.25625037499950004,0.36249962500062505,0.381249999999875,0.7437496250005,0.5624998125001875,
DST,0.7939823412604753,0.20536363769617605,0.0006540210433483592,0.7939823412604753,0.7946363623038236,0.7943093517821495,
Yager,0.6609492856807248,0.0765429611471177,0.26250775317215724,0.6609492856807248,0.923457038852882,0.7922031622668033,
Murphy,0.8128803218597075,0.18452276000433335,0.0025969181359637443,0.8128803218597075,0.8154772399956712,0.8141787809276894,
Dubois-Prade,0.6609492856807248,0.0765429611471177,0.26250775317215724,0.6609492856807248,0.923457038852882,0.7922031622668033,
PCR5,0.7392429081865529,0.26071709197344656,3.9999840000439995e-05,0.7392429081865529,0.7392829080265534,0.7392629081065532,
