Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.3725001562495937,0.472499625000875,0.15500021874953124,0.3725001562495937,0.5275003749991249,0.45000026562435935,
DST,3.656552332019107e-11,0.9999999999634477,5.685822316932214e-15,3.656552332019107e-11,3.6571209142508003e-11,3.656836623134954e-11,
Yager,1.243885537778392e-06,0.5591917771726532,0.4408069789418093,1.243885537778392e-06,0.4408082228273471,0.22040473335644242,
Murphy,0.19959838589731818,0.8003905208866996,1.1093215973683018e-05,0.19959838589731818,0.19960947911329185,0.19960393250530503,
Dubois-Prade,1.243885537778392e-06,0.5591917771726532,0.4408069789418093,1.243885537778392e-06,0.4408082228273471,0.22040473335644242,
PCR5,0.21273575710337478,0.7872642428966252,5.0999745000866995e-17,0.21273575710337478,0.21273575710337483,0.2127357571033748,
