Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.46249990000010005,0.29375012499987496,0.243749975000025,0.46249990000010005,0.706249875000125,0.5843748875001126,
DST,0.9348694137936682,0.06502457992287959,0.00010600628345545614,0.9348694137936682,0.9349754200771236,0.9349224169353959,
Yager,0.4292060130708619,0.245846593018407,0.32494739391073113,0.4292060130708619,0.754153406981593,0.5916797100262274,
Murphy,0.8988143842272568,0.10100462892228432,0.00018098685045860535,0.8988143842272568,0.8989953710777154,0.8989048776524861,
Dubois-Prade,0.4292060130708619,0.245846593018407,0.32494739391073113,0.4292060130708619,0.754153406981593,0.5916797100262274,
PCR5,0.7052169743310637,0.2947774006745613,5.624994375005628e-06,0.7052169743310637,0.7052225993254386,0.7052197868282511,
