Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5249999375001876,0.3187498875002376,0.156250174999575,0.5249999375001876,0.6812501124997625,0.6031250249999751,
DST,0.9077132621041202,0.09228673912466882,2.35424649236024e-10,0.9077132621041202,0.9077132623395449,0.9077132622218325,
Yager,1.743311279114488e-06,0.21238853803116725,0.7876097186575539,1.743311279114488e-06,0.787611461968833,0.39380660264005607,
Murphy,0.9470953704561571,0.052897376698077446,7.2528457785073694e-06,0.9470953704561571,0.9471026233019356,0.9470989968790463,
Dubois-Prade,1.743311279114488e-06,0.21238853803116725,0.7876097186575539,1.743311279114488e-06,0.787611461968833,0.39380660264005607,
PCR5,0.4450520193828057,0.5549479806171944,2.4999850000574995e-17,0.4450520193828057,0.4450520193828057,0.4450520193828057,
