Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.043750624998875,0.8499988875021124,0.10625048749901245,0.043750624998875,0.15000111249788745,0.09687586874838122,
DST,3.6988530408229537e-26,1.000000000000001,4.385947368464915e-28,3.6988530408229537e-26,3.7427125145076026e-26,3.7207827776652785e-26,
Yager,5.0011098959326155e-09,0.9999989350010405,1.0599978505046142e-06,5.0011098959326155e-09,1.0649989604005469e-06,5.350000351482397e-07,
Murphy,3.4336332521563433e-07,0.9999996334051339,2.323153933085388e-08,3.4336332521563433e-07,3.665948645464882e-07,3.549790948810613e-07,
Dubois-Prade,5.0011098959326155e-09,0.9999989350010405,1.0599978505046142e-06,5.0011098959326155e-09,1.0649989604005469e-06,5.350000351482397e-07,
PCR5,1.5247503840882385e-10,0.9999999998475249,2.999973000146998e-28,1.5247503840882385e-10,1.5247503840882385e-10,1.5247503840882385e-10,
