Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.47499995625004376,0.3375001374998625,0.18749990625009375,0.47499995625004376,0.6624998625001375,0.5687499093750906,
DST,0.6813808849633574,0.31857475185734996,4.4363179294160954e-05,0.6813808849633574,0.6814252481426515,0.6814030665530044,
Yager,0.049729622409325006,0.47185182437228834,0.47841855321838644,0.049729622409325006,0.5281481756277114,0.2889388990185182,
Murphy,0.8654058775285389,0.13455849706584094,3.5625405625256296e-05,0.8654058775285389,0.8654415029341642,0.8654236902313516,
Dubois-Prade,0.049729622409325006,0.47185182437228834,0.47841855321838644,0.049729622409325006,0.5281481756277114,0.2889388990185182,
PCR5,0.34747390499979075,0.6525258606259124,2.343742968764063e-07,0.34747390499979075,0.3474741393740876,0.3474740221869392,
