Method,fused m(e),fused m(not e),fused m(50-50),Bel (e),Pl (e),BetP,Error
Simple Average,0.5999994062510937,0.225000374999375,0.17500021874953126,0.5999994062510937,0.774999625000625,0.6874995156258593,
DST,0.9999999999991944,8.124219102312439e-13,1.195788424747523e-15,0.9999999999991944,0.9999999999991956,0.999999999999195,
Yager,0.18048735768514187,0.13746337704268882,0.6820492652721698,0.18048735768514187,0.8625366229573117,0.5215119903212267,
Murphy,0.9949893448469471,0.005003929752440815,6.725400611042342e-06,0.9949893448469471,0.9949960702475582,0.9949927075472527,
Dubois-Prade,0.18048735768514187,0.13746337704268882,0.6820492652721698,0.18048735768514187,0.8625366229573117,0.5215119903212267,
PCR5,0.6189255709135605,0.3810744290864396,7.499962500127499e-17,0.6189255709135605,0.6189255709135606,0.6189255709135605,
